DamFunctTbl,ShipTbl1,ShipTbl2,ShipTbl3,climate scenarios,collaboration,fragility dikes,land use scenarios,model,policy,Costs,Flood damage (Milj. Euro),Number of casualties
0.06326124850515864,-0.06048038786336149,0.016194111652876278,-0.007421270856648596,20,1.3426705986734475,0.025593526542158684,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
0.04555805237281799,0.07258906092915057,-0.03715367115214863,-0.08209649997349305,24,1.1417299519021822,0.023947912367256505,urbanizationLargeAndFast,waas,no policy,0.0,2739.0,23.229
-0.014341405730501288,-0.07410180951718387,-0.09713261601932784,-0.08860125205768851,7,1.1673203887182808,-0.015614983053958434,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
-0.08168639924013875,-0.04634930586114442,-0.040407274903766666,-0.08022922920918661,3,1.5433319348455374,0.07774167617098893,urbanizationDeurbanization,waas,no policy,0.0,1841.0,15.8515
0.05979594642460461,-0.07437275854688384,-0.0507549384634746,0.07674716836693277,20,1.2526343541294367,-0.011896262499460436,moreNature,waas,no policy,0.0,0.0,0.0
-0.003241530583751332,-0.045838661799235285,0.05261484184624685,-0.03400557505675178,9,1.4673053137983725,-0.08377442103214502,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
-0.05993485319029215,0.009880820185993164,-0.0095645637275613,-0.0037748650823070523,13,1.1261731584282977,0.07564038233063439,urbanizationLargeSteady,waas,no policy,0.0,2881.0,23.5541
-0.07895688032592646,-0.0939368207321748,0.04964773410419565,-0.0611954874903495,28,1.2904432946301587,0.04065912383737552,urbanizationDeurbanization,waas,no policy,0.0,1879.0,15.9265
-0.07612072288704536,0.01003816970002705,0.09593905387216435,-0.02938527460376177,22,1.4492813253873158,-0.08685997660693398,sustainableGrowth,waas,no policy,0.0,2197.0,19.6001
0.04533628019602459,-0.053428888009902836,-0.039114146658355324,0.09179846889732937,4,1.1158683995801186,-0.03625929532623756,NoChange,waas,no policy,0.0,0.0,0.0
0.03392591847363474,-0.07571340309480615,0.08459011105715995,0.08491208416512766,24,1.58765370076066,0.0951826987861481,urbanizationLargeSteady,waas,no policy,0.0,2695.0,22.9793
0.08349236804879961,0.03732357581713877,-0.08246307453548668,0.0018006012422766282,29,1.5797903156450193,0.016078400047338886,NoChange,waas,no policy,0.0,0.0,0.0
0.08364111424262087,0.09078401424771763,0.03268740719659561,-0.016327459379491645,23,1.0949525153065922,-0.03535689008582142,sustainableGrowth,waas,no policy,0.0,4405.0,34.4019
-0.07284458333085633,0.008505860646623481,0.04713907119147445,-0.05519920473080468,22,1.5895946856199483,0.0791881626289784,sustainableGrowth,waas,no policy,0.0,2344.0,19.6155
-0.04259647066666377,-0.0820328500724375,0.07892308009919644,0.036991104141315005,11,1.4349750186947472,0.09132976436859276,urbanizationLargeAndFast,waas,no policy,0.0,2773.0,23.4644
0.03970444771263562,-0.06900665725725008,0.019488893051657658,-0.0470107906119368,16,1.152257794960684,-0.029451487098342864,moreNature,waas,no policy,0.0,0.0,0.0
0.0690569915879081,-0.03475441502940428,0.06513921043944157,-0.09239511651491811,30,1.224869843100605,0.0460651777313314,Deurbanization,waas,no policy,0.0,0.0,0.0
0.05295269818083178,-0.08719087121818046,-0.0907910271633348,0.012321996181390654,25,1.4562852610848491,-0.04285198253190613,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
0.03209852209619532,0.013840948339717718,0.09740850072539592,-0.00461328553202961,16,1.573564257666071,0.07851208275746205,urbanizationLargeAndFast,waas,no policy,0.0,1642.0,12.7728
0.07475123877441212,-0.05052995822066692,0.09690974738319016,-0.09158906932549392,13,1.1921052236888867,-0.0858370803118207,NoChange,waas,no policy,0.0,1402.0,9.05696
-0.08638815818188422,0.07632017098419601,0.09870726213787416,-0.08809384911572203,14,1.1236653297496968,0.053960465563383485,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.08263696968480724,0.07047080037268003,-0.01684538933866983,0.048437572026120805,22,1.2346762533757256,0.04962298182509883,moreNature,waas,no policy,0.0,1371.0,8.89395
0.036229075307146606,0.0461199542870942,-0.06584201238498438,-0.06224567991271185,3,1.5325249670372594,-0.06326858150621426,urbanizationLargeAndFast,waas,no policy,0.0,2917.0,23.4666
-0.03981514102548162,0.08443545288879804,-0.011452228687987606,0.010157106858134826,29,1.4208156659833493,0.023231366922145287,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.08091164371246498,0.03818076245363136,-0.06329770312245818,-0.028315091250214905,1,1.3100294021377383,0.06749762344591792,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
0.09312779549661487,0.030762531428702944,0.07526442868571516,-0.08399516898067348,11,1.1720886565948234,0.02708277215404914,urbanizationLargeAndFast,waas,no policy,0.0,2964.0,23.4644
-0.09053124758666642,-0.08891754574676139,-0.07780802743493041,-0.010568893154737774,10,1.19292192107413,-0.027759255799609348,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
-0.027105597234889325,-0.04452711017631438,0.06808137247252244,-0.0392044341303379,28,1.0730249261536664,-0.02120679227105593,Deurbanization,waas,no policy,0.0,978.0,6.16
0.017128803973394932,-0.05677808042271215,-0.09246678224626742,0.04716121878692928,19,1.4522956341376156,0.09223346280182801,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.07456600459552022,-0.02392724418125077,-0.005227258284078426,0.02160471495683572,21,1.2189466731390002,0.014489314527040276,moreNature,waas,no policy,0.0,1310.0,9.23162
-0.021927649135986688,0.07495339632665651,0.00695844536623791,-0.04488042619314432,25,1.2324330797217122,-0.03284631748608967,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.094803460992076,0.017113021414549182,-0.06416657822437608,0.01985862320542737,7,1.0639286813129043,-0.04032144020233733,NoChange,waas,no policy,0.0,0.0,0.0
-0.07765789490821806,-0.01271655572370553,-0.06885480276647946,0.04654281259141238,21,1.4438589359330658,-0.05107895589469312,Deurbanization,waas,no policy,0.0,1016.0,6.51162
0.07185352454157852,0.06963271857090425,0.0010415808902210358,0.04487748310819936,29,1.3116813055319252,0.04374454113410348,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
-0.023022580809491846,0.056719323428878275,-0.08185339465815808,0.026536299016495624,5,1.5638415146915188,-0.03333034791058086,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
-0.05834687580449487,-0.07012505232025873,-0.060193050893713934,-0.01926262321969703,22,1.1647287938037303,-0.09418891394927022,urbanizationDeurbanization,waas,no policy,0.0,1872.0,15.8449
-0.007974248252177612,-0.08936785357019215,0.008443599025789464,-0.01537403315565114,21,1.1664601682903455,-0.04687776207475483,moreNature,waas,no policy,0.0,1405.0,9.23162
0.007280950548966339,-0.005990965185311364,-0.003137837009088609,0.04689613368188544,11,1.2130898986792225,-0.06771547451871593,urbanizationDeurbanization,waas,no policy,0.0,2002.0,15.7779
0.006725714468899163,0.09849625947806732,-0.004311090443498381,0.07532376470190126,3,1.1315945465840689,-0.019733424389764026,urbanizationDeurbanization,waas,no policy,0.0,2009.0,15.8515
0.06523356315125993,0.0231020644153795,0.04356543846603017,-0.06113413339501509,18,1.3001887633606946,0.04927708274307277,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.02255088309263828,0.05417919024240775,0.08948859696901233,-0.043322048316342524,4,1.4777880921061954,0.03309157269308444,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
-0.004749060799414104,0.08429110656825245,-0.09433756854873555,0.058678519916489674,29,1.5137306761099525,-0.08273867949358672,NoChange,waas,no policy,0.0,0.0,0.0
0.09992887968260653,-0.02604971129060541,-0.02005089840930943,-0.029804213206093225,3,1.197363080090437,-0.09946302947233485,moreNature,waas,no policy,0.0,1340.0,8.8839
0.09839632228443283,0.04848991425923915,-0.09609391049565376,-0.08896950840985779,21,1.2767092257612978,0.08227812102183515,urbanizationDeurbanization,waas,no policy,0.0,2238.0,16.3472
-0.03416256701634439,0.08245315624143601,0.046530259008417715,-0.0295564227805276,25,1.2410642627323196,-0.0968331860611832,NoChange,waas,no policy,0.0,0.0,0.0
-0.032067282423059215,0.09081441514901217,-0.06324702472507199,-0.05335849049469872,20,1.1352806456457354,-0.002116986158530315,Deurbanization,waas,no policy,0.0,0.0,0.0
0.005648617700462835,0.0845860642505167,-0.020674119849649675,0.04051816648217679,23,1.5778986074942587,-0.025929461761157888,sustainableGrowth,waas,no policy,0.0,4341.0,34.4019
-0.05751353490069412,0.02558666161913168,-0.0630678854138188,0.014366691476658212,18,1.5648646922328755,-0.04011519730946163,moreNature,waas,no policy,0.0,0.0,0.0
0.007824806209240559,0.01832847947538925,0.038415980720216514,-0.026219607797772042,14,1.1003400832070585,-0.08264609065348143,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.0006582679467643793,0.06116841443158985,-0.08082528337206611,0.06209693973626153,24,1.293188996628995,-0.05608479077863247,urbanizationDeurbanization,waas,no policy,0.0,1916.0,15.6968
-0.08886467667373629,0.012855117630921035,0.038063447668992494,-0.07878208975373914,18,1.4096027156575512,-0.025535413515807282,sustainableGrowth,waas,no policy,0.0,0.0,0.0
-0.0032831283522647,-0.08602608527081149,-0.06677606980096551,-0.08216572871041057,27,1.1370019038570167,-0.04224472661111492,urbanizationLargeAndFast,waas,no policy,0.0,3171.0,24.1094
0.016601282235387677,-0.05449064631169365,0.08694122513176025,0.048614967820770884,1,1.0002172054461929,0.02493221940961385,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
0.03134773694805845,-0.04026459645466279,0.0046217461428166295,-0.07304506658599635,6,1.3514883897406338,0.07674095301725567,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.03261439302650432,-0.02146718662106749,-0.07882279846851421,0.09261668799524067,30,1.2800997075307547,-0.09764487851716992,NoChange,waas,no policy,0.0,0.0,0.0
0.040763643433956304,0.06662723388373101,0.03232309106306214,0.08597734924814462,19,1.035183203271936,-0.041279021271091364,sustainableGrowth,waas,no policy,0.0,0.0,0.0
-0.02148740878963827,-0.08119506073924676,-0.044009653705340164,0.024309263097784,24,1.5533476163072857,0.07058218849460507,Deurbanization,waas,no policy,0.0,966.0,6.16
-0.06614544285633968,-0.05741900123646819,-0.028245244111831425,-0.004812984436363382,19,1.380019206411245,-0.08244444517136731,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.029430036298101675,0.04478592699388134,0.0882625170497936,-0.01684704494587927,8,1.0629411525394927,-0.06242402317773855,Deurbanization,waas,no policy,0.0,0.0,0.0
-0.09137556234617608,-0.057093518530661615,-0.03349668316386373,-0.06405882746504613,16,1.1926896111525922,-0.09677534764791704,NoChange,waas,no policy,0.0,0.0,0.0
0.08381755453273294,0.05910570396478376,-0.06867135574808496,0.09840084383276125,30,1.4719223721555763,0.07533513877931165,moreNature,waas,no policy,0.0,0.0,0.0
0.035145112345031704,-0.03615037300213557,-0.03205058756998733,-0.00036725071626744765,23,1.0709695244396331,0.043180956773553436,urbanizationLargeSteady,waas,no policy,0.0,5874.0,46.2419
0.0738722271316474,0.06739479432642068,0.08899705325684376,-0.011295910374429258,16,1.4931214955801126,0.024496175230820108,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.015965801997083834,0.028952214184588626,0.03777288483725483,0.033028475949175296,19,1.0398518115918731,-0.03715318734522143,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
0.08710202408616552,0.03220328653330021,0.058803508097468676,0.05654201590937007,21,1.4657693737556516,-0.020341034699372942,urbanizationLargeSteady,waas,no policy,0.0,3141.0,23.6384
-0.03740603810972192,-0.09814157193799183,-0.02697974494776044,-0.04933653279072328,13,1.1044443125551744,0.03319641880584148,urbanizationDeurbanization,waas,no policy,0.0,2061.0,16.0992
0.01183661821306796,0.04265047458972557,0.005997835586120839,-0.005871101172144025,7,1.0693805226172437,-0.06286145282913791,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.04812841331006396,-0.03184797670586946,0.021826253974594652,-0.046572432203164094,9,1.0392274324336153,0.02080579240525089,sustainableGrowth,waas,no policy,0.0,0.0,0.0
-0.08821315435369581,0.07619182453225219,-0.0737844261927112,-0.003098245147959657,13,1.0857097302099792,-0.0219155260734923,urbanizationLargeSteady,waas,no policy,0.0,2761.0,23.4596
-0.07547882539999684,0.0884823903937669,0.09441116779911436,-0.05559733777263062,7,1.1218795735323508,-0.08152979496984855,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.0477301282304548,0.07894748701513724,-0.06765177211365181,0.046184634857651966,12,1.4960193183408763,-0.05594920091866863,urbanizationLargeSteady,waas,no policy,0.0,2545.0,22.9802
-0.07703548022472706,0.015377729979665106,-0.024539392446439073,0.07376944374954422,4,1.2952511714363442,0.06808299372298834,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.07627093715011325,0.0758041504898413,0.06910578076822935,0.044787923451431816,17,1.236508104186668,0.039073436255977256,sustainableGrowth,waas,no policy,0.0,2378.0,19.6
-0.054983825570964234,0.03919407720307225,-0.032227200796415376,0.01947770925268457,2,1.4109020135546422,-0.02421310608124121,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
-0.06942103638548018,-0.004425605190856914,0.07248742207649261,-0.07238128287250925,24,1.1318731118033192,0.038861411893970126,NoChange,waas,no policy,0.0,1198.0,8.88
0.03424855075051858,0.097605083299174,0.08691759573052633,0.03842741764598522,26,1.3125696132805544,-0.02666520702076465,urbanizationDeurbanization,waas,no policy,0.0,1956.0,15.6829
-0.08454479706017134,0.09194362833556605,-0.07082778988288345,-0.09290574717052,10,1.19111949430001,-0.04822303872123688,moreNature,waas,no policy,0.0,0.0,0.0
-0.011571475196903784,0.061886645462594585,0.03528522122503705,-0.08941024595196305,27,1.515476085318454,-0.08958558974076451,Deurbanization,waas,no policy,0.0,1097.0,6.58944
-0.0349808999693893,-0.04787652908645775,0.02897426852742765,-0.09080157326528099,13,1.5935884976209884,0.011674802829786862,NoChange,waas,no policy,0.0,1340.0,9.05696
-0.09942227603577793,-0.03293603703336426,-0.023925233165957373,0.042847066716875576,25,1.389142928202875,0.0724493621758131,NoChange,waas,no policy,0.0,0.0,0.0
-0.025727313813590724,-0.006844845541902568,-0.048038917743324486,-0.0571001011587351,28,1.0911471369535926,0.08856101201110944,NoChange,waas,no policy,0.0,1322.0,8.89344
0.02447676139691076,0.01526386809392666,-0.06364035899577249,-0.0734985041456062,13,1.459264623492891,0.010561007961785164,urbanizationLargeAndFast,waas,no policy,0.0,3103.0,23.857
0.08980399777818561,-0.03503054239003631,0.08861881553513086,0.06839319989681267,2,1.2184976079694911,0.05811352904603845,NoChange,waas,no policy,0.0,0.0,0.0
0.04442893123522321,-0.08430773019606634,-0.0512432219218226,0.041896606976949885,29,1.0291797148335122,0.01977779488968534,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
0.033804135069519264,-0.09524423118221165,0.09464825000282462,-0.07781621874063617,27,1.109200823670894,-0.01007590498999736,urbanizationLargeAndFast,waas,no policy,0.0,3202.0,24.1094
-0.027911707616403963,-0.05505099382173678,-0.0736410649604455,-0.03065749257094972,10,1.248933832579968,0.09777142476786452,NoChange,waas,no policy,0.0,0.0,0.0
-0.03607116447278344,-0.060807691442023776,-0.038371432975089007,0.06578727844018853,12,1.0284102153295425,0.06331685337699522,urbanizationLargeAndFast,waas,no policy,0.0,2599.0,23.2303
-0.04377625472138477,0.0047730199456682285,0.03671784663657615,-0.017828394954247012,8,1.1055213712290977,-0.014981570379695969,sustainableGrowth,waas,no policy,0.0,0.0,0.0
-0.08018381400886876,-0.04421681011579237,-0.009407697615705715,0.09982898418129404,5,1.0938010703000214,-0.03851921456555957,moreNature,waas,no policy,0.0,0.0,0.0
0.010875233310259441,-0.07081005219874123,-0.06761916963151722,0.08461873011943606,5,1.1725365381014226,0.07844616989264179,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
0.03875513490169971,-0.08520505589731081,0.07744659987276606,-0.029867936119425436,21,1.3933127798280367,-0.040613316035967885,urbanizationLargeAndFast,waas,no policy,0.0,3185.0,24.0316
0.07343712380402441,0.02421173130992101,0.005290597393399849,0.01650677332504738,21,1.0492259587087285,-0.028616177437768286,urbanizationLargeAndFast,waas,no policy,0.0,3203.0,24.0316
-0.043310804274369855,0.015576966539957687,0.07112278120135027,0.028333834088841325,8,1.4343262795465876,0.07445318548107521,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.052533660949404086,0.012895642239955846,-0.043754781499812566,0.01895643410257508,17,1.2018162884482244,0.01133518026781147,Deurbanization,waas,no policy,0.0,1003.0,6.16
-0.0008836617694387983,-0.055093016181159485,0.047836207624587165,-0.06511278482190536,24,1.4585252338983148,0.09196783269843783,Deurbanization,waas,no policy,0.0,987.0,6.16
0.04023540213281224,0.02957422987958042,0.04030142978597526,-0.004502568591806172,21,1.4187138633926843,-0.01902542776071063,NoChange,waas,no policy,0.0,1424.0,9.23162
0.07041741199173815,-0.03357760765820669,-0.03866407242130712,0.0702241360380175,24,1.5971444229085965,-0.05441049918840413,urbanizationDeurbanization,waas,no policy,0.0,1952.0,15.6968
0.08085215450454915,-0.07211105287058353,0.00327463869390128,-0.09795193240526504,28,1.5061586462910912,0.039838230478228286,sustainableGrowth,waas,no policy,0.0,2515.0,19.6065
-0.05809658648732467,-0.08242381563730179,-0.00030303104286072413,-0.0013454571173360794,16,1.230045662695897,-0.042301909007093325,NoChange,waas,no policy,0.0,0.0,0.0
0.0739178828997605,0.033984480432813165,0.053869418921543344,0.05585893066065456,24,1.3103413035782543,-0.08063641206408048,NoChange,waas,no policy,0.0,1302.0,8.88
